case,kind,policy,policy_seed,value,revenue,loss,portfolio_loss,reward,default_rate,delinquent_rate,mean_ead,mean_el,budget_utilization,el_violation_rate,any_violation_rate,violation_magnitude,worst_violation,inherited_violation_rate,top_decile_el_share,high_risk_share,increase_rate,decrease_rate,rejection_rate,hard_nonworsening,value_per_ead,decisions,portfolio_months,seconds,solver_exact_fraction,distinct_increase_share,reversals_per_customer,limit_growth,stress_loss,ead_before_stress,true_violation_rate,predicted_safe_true_violated_rate,predicted_violated_true_safe_rate,both_violated_rate,both_safe_rate,true_el_mc_se
size_24,size,Decrease20,-1,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-748.6769810667494,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.7351080708128089,1.0,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,Greedy,-1,-878.5977737718335,845.7131869408945,1598.6112667971677,38366.670403132026,-878.5977737718335,0.5972222222222222,0.15237451148086067,3625.1765346376196,112.95701702364391,0.753046780157626,0.2881944444444445,0.2881944444444445,13.396295931147158,79.92866717982605,0.2916666666666667,0.4617946813646305,0.25921565926913426,0.34028364199640526,0.1200628010200857,0.13461462927724063,1.0,-0.25671229748966956,355.125,24.0,0.9426038166663299,0.0,0.6927083333333334,1.4479166666666667,-0.19118696481719147,0.0,,0.10416666666666663,0.010416666666666656,0.19444444444444442,0.09374999999999999,0.7013888888888888,1.6781067867777804
size_24,size,Myopic,-1,-823.1480404397184,890.2985280510512,1581.1614878521066,37947.875708450556,-823.1480404397184,0.595486111111111,0.15461117386274084,3734.893260005629,115.46893718358331,0.7697929145572221,0.2517361111111111,0.2517361111111111,9.792892837778558,65.94587914685356,0.26215277777777773,0.448315291242513,0.27173102648306646,0.3275201605934011,0.21277674128878074,0.13433265957962387,1.0,-0.2331015945310243,353.6666666666667,24.0,1.4124653291752718,1.0,0.7309027777777778,1.8871527777777777,-0.041726510244611444,0.0,,0.10069444444444442,0.01736111111111109,0.16840277777777776,0.08333333333333331,0.7309027777777778,1.8014317089946132
size_24,size,PPO_hard,101,-744.0078672485873,568.9596100861881,1227.529550414673,29460.70920995215,-744.0078672485873,0.6458333333333334,0.1830848247263541,1628.9468561292824,67.36829613628694,0.44912197424191297,0.20486111111111108,0.20486111111111108,9.390763675738004,64.7388538657304,0.21006944444444442,0.4561255167043759,0.25898375492255693,0.0,0.9637006081822305,0.0,1.0,-0.46405895994329144,335.25,24.0,0.9242421708186157,,0.0,0.0,-0.9625433679217984,0.0,,0.09374999999999996,0.02256944444444442,0.13368055555555552,0.07118055555555554,0.7725694444444445,1.155367081854777
size_24,size,PPO_hard,202,-543.178111818184,646.8632923286868,1094.4538519267733,26266.892446242553,-543.178111818184,0.6336805555555556,0.18256767749569988,1782.8162132826037,63.903431911269756,0.426022879408465,0.15451388888888887,0.15451388888888887,5.526195552568649,45.7720803969666,0.17187499999999997,0.43996554769684604,0.24036615173151712,0.0,0.28015094756022096,0.0,1.0,-0.3127891471444088,342.125,24.0,0.9379701541668813,,0.0,0.0,-0.801902992953058,0.0,,0.06076388888888887,0.01909722222222221,0.1128472222222222,0.04166666666666664,0.8263888888888888,1.1479591457335014
size_24,size,PPO_hard,303,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-748.6769810667494,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.8207776708392581,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,PPO_penalty,101,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-803.0317476870655,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.817078229166024,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,PPO_penalty,202,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-803.0317476870655,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.8187561583423909,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,PPO_penalty,303,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-803.0317476870655,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.8101040958184361,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,PPO_unconstrained,101,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-748.6769810667494,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.8255573041872898,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,PPO_unconstrained,202,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-748.6769810667494,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.8207799791756164,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,PPO_unconstrained,303,-748.6769810667494,363.7168593597373,1056.8152677797354,25363.56642671365,-748.6769810667494,0.6961805555555555,0.19311743245795962,1046.8098796204863,47.16171175679998,0.3144114117119999,0.1319444444444444,0.1319444444444444,4.529563885026349,42.95279995317477,0.15798611111111108,0.48621612953000487,0.25096636843119763,0.0,0.6661122748258799,0.0,1.0,-0.7224845781927764,301.9583333333333,24.0,0.8098271333534891,,0.0,0.0,-0.9707889430655907,0.0,,0.07638888888888887,0.031249999999999976,0.08680555555555552,0.04513888888888887,0.8368055555555555,0.9172492417597499
size_24,size,RiskBased,-1,-759.7351188849324,748.8335562809806,1397.3435998856964,33536.24639725671,-759.7351188849324,0.638888888888889,0.1740045559680509,2851.2992126244203,83.02378277651422,0.5534918851767615,0.22569444444444442,0.22569444444444442,10.682001114551454,69.45751995030061,0.23090277777777776,0.4245398857477877,0.20877408551658158,0.123466073514426,0.40459793413633793,0.022444057903315804,1.0,-0.2769838014830083,337.375,24.0,0.859814612500486,1.0,0.2378472222222222,0.14756944444444442,-0.4836299160527755,0.0,,0.10416666666666664,0.024305555555555535,0.1458333333333333,0.07986111111111109,0.75,1.4159566128269485
size_24,size,Static,-1,-1303.3573836192165,924.8072982650907,2086.87448705286,50084.98768926864,-1303.3573836192165,0.6475694444444444,0.16434008207260023,3172.5638306600868,124.36662253181818,0.8291108168787878,0.3697916666666667,0.3697916666666667,23.905480922242187,113.22124697107381,0.3697916666666667,0.45434436068886325,0.3374945411856696,0.0,0.0,0.0,1.0,-0.4208013797322728,342.75,24.0,0.859687687518696,1.0,0.0,0.0,-0.6228045695477598,0.0,,0.18749999999999997,0.01736111111111109,0.19965277777777776,0.17013888888888884,0.6128472222222222,2.1712054094027224
size_8,size,BufferedRiskBased,-1,-605.110101258604,842.7494491013681,1323.7758235883732,10590.206588706986,-605.110101258604,0.6197916666666666,0.17703368220013535,2953.6779097695285,86.4262176191999,0.5761747841279994,0.21180555555555555,0.21875,10.304180041212428,80.38953777912648,0.2222222222222222,0.549140073180944,0.23494793657978452,0.08940230959228308,0.42403472256416536,0.021491954163448974,1.0,-0.27691017838282844,118.875,24.0,0.30840198749986786,1.0,0.19791666666666666,0.13541666666666666,-0.5264027582991572,0.0,,0.10763888888888885,0.012152777777777762,0.11631944444444442,0.09548611111111106,0.7760416666666666,2.0097994948257636
size_8,size,Decrease20,-1,-653.605561806127,378.8629452589678,975.1659329532141,7801.327463625713,-653.605561806127,0.671875,0.19869180929365426,1079.3334742768375,45.92938629244464,0.3061959086162976,0.0815972222222222,0.10069444444444442,4.48514191398938,52.92650063259631,0.10069444444444442,0.5988996600500426,0.24323642339660098,0.0,0.6690403915141888,0.003227885555859183,1.0,-0.6653208172294535,106.75,24.0,0.25464703332302935,1.0,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2934545220671116
size_8,size,Greedy,-1,-786.4723822091104,979.1511425315888,1620.3569835899036,12962.855868719229,-786.4723822091104,0.5833333333333334,0.16238019349198196,3905.951466311997,130.26782923136793,0.8684521948757861,0.4166666666666667,0.42534722222222215,23.486639328868673,132.60021458810184,0.4236111111111111,0.5526088639431445,0.29631628510810387,0.3203707589281767,0.11090450613728009,0.09388589129688173,1.0,-0.24765066637865626,125.25,24.0,0.33762715001163696,0.0,0.8385416666666666,1.4166666666666667,-0.23410176068608846,0.0,,0.14236111111111108,0.003472222222222217,0.27777777777777773,0.13888888888888887,0.579861111111111,2.870851912809936
size_8,size,Myopic,-1,-824.0926138802001,971.1890254641894,1650.7947056841347,13206.357645473077,-824.0926138802001,0.59375,0.16426797752535507,3886.318022893945,125.83764645293824,0.8389176430195883,0.375,0.37847222222222227,20.7560095078502,130.2753615249165,0.3923611111111111,0.5652836396126856,0.288675775118254,0.29911052678513184,0.20467192501629128,0.16517513381756008,1.0,-0.25205313731522294,122.875,24.0,0.5598303958395263,1.0,0.828125,2.03125,-0.17965549265084613,0.0,,0.13888888888888887,0.008680555555555546,0.24479166666666663,0.13020833333333331,0.6163194444444444,2.7180911261178515
size_8,size,PPO_hard,101,-601.1465908836732,602.9109400291555,1114.8348002448229,8918.678401958583,-601.1465908836732,0.6197916666666666,0.18254747978314956,1698.179339823334,65.44564720049345,0.43630431466995634,0.15624999999999997,0.16840277777777776,7.703258838560128,69.56041191602627,0.171875,0.5549138933281211,0.2684554754010556,0.0,0.9483731424619788,0.0040574512749784455,1.0,-0.4237655780665553,118.91666666666667,24.0,0.33446834165079053,,0.0,0.0,-0.9578426571514167,0.0,,0.09374999999999999,0.022569444444444434,0.08506944444444442,0.07118055555555552,0.8211805555555555,1.5697764770789011
size_8,size,PPO_hard,202,-392.97348791274834,672.1274118527546,967.2571104075092,7738.056883260074,-392.97348791274834,0.5885416666666666,0.1751851883057435,1793.8717466150295,57.723779604291444,0.38482519736194293,0.09548611111111109,0.10416666666666663,4.70372101681141,55.419313087436336,0.10763888888888885,0.5115793703652752,0.22728754421660932,0.0,0.2854362044411087,0.0003822629969418958,1.0,-0.29044139511571004,122.125,24.0,0.3467467708251206,,0.0,0.0,-0.7952868213351646,0.0,,0.07118055555555554,0.03298611111111109,0.05729166666666664,0.03819444444444442,0.8715277777777778,1.453219202373595
size_8,size,PPO_hard,303,-653.605561806127,378.8629452589678,975.1659329532141,7801.327463625713,-653.605561806127,0.671875,0.19869180929365426,1079.3334742768375,45.92938629244464,0.3061959086162976,0.0815972222222222,0.10069444444444442,4.48514191398938,52.92650063259631,0.10069444444444442,0.5988996600500426,0.24323642339660098,0.0,0.6690403915141888,0.003227885555859183,1.0,-0.6653208172294535,106.75,24.0,0.3017191249964526,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2934545220671116
size_8,size,PPO_penalty,101,-654.0288955899447,378.38546966600217,975.1659329532141,7801.327463625713,-707.8475852027346,0.671875,0.19869180929365426,1077.953936793837,45.926770753813294,0.3061784716920886,0.0815972222222222,0.10416666666666664,4.48489080106583,52.92573424641546,0.10069444444444442,0.5993225010348263,0.24379754729259906,0.0,0.6690403915141888,0.0,0.8333333333333334,-0.6672780833473513,106.75,24.0,0.29246977916045575,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2933120586954068
size_8,size,PPO_penalty,202,-654.0288955899447,378.38546966600217,975.1659329532141,7801.327463625713,-707.8475852027346,0.671875,0.19869180929365426,1077.953936793837,45.926770753813294,0.3061784716920886,0.0815972222222222,0.10416666666666664,4.48489080106583,52.92573424641546,0.10069444444444442,0.5993225010348263,0.24379754729259906,0.0,0.6690403915141888,0.0,0.8333333333333334,-0.6672780833473513,106.75,24.0,0.29198354584029096,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2933120586954068
size_8,size,PPO_penalty,303,-654.0288955899447,378.38546966600217,975.1659329532141,7801.327463625713,-707.8475852027346,0.671875,0.19869180929365426,1077.953936793837,45.926770753813294,0.3061784716920886,0.0815972222222222,0.10416666666666664,4.48489080106583,52.92573424641546,0.10069444444444442,0.5993225010348263,0.24379754729259906,0.0,0.6690403915141888,0.0,0.8333333333333334,-0.6672780833473513,106.75,24.0,0.29673594581739354,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2933120586954068
size_8,size,PPO_unconstrained,101,-654.0288955899447,378.38546966600217,975.1659329532141,7801.327463625713,-654.0288955899447,0.671875,0.19869180929365426,1077.953936793837,45.926770753813294,0.3061784716920886,0.0815972222222222,0.10416666666666664,4.48489080106583,52.92573424641546,0.10069444444444442,0.5993225010348263,0.24379754729259906,0.0,0.6690403915141888,0.0,0.8333333333333334,-0.6672780833473513,106.75,24.0,0.3044752166509473,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2933120586954068
size_8,size,PPO_unconstrained,202,-654.0288955899447,378.38546966600217,975.1659329532141,7801.327463625713,-654.0288955899447,0.671875,0.19869180929365426,1077.953936793837,45.926770753813294,0.3061784716920886,0.0815972222222222,0.10416666666666664,4.48489080106583,52.92573424641546,0.10069444444444442,0.5993225010348263,0.24379754729259906,0.0,0.6690403915141888,0.0,0.8333333333333334,-0.6672780833473513,106.75,24.0,0.2897338958282489,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2933120586954068
size_8,size,PPO_unconstrained,303,-654.0288955899447,378.38546966600217,975.1659329532141,7801.327463625713,-654.0288955899447,0.671875,0.19869180929365426,1077.953936793837,45.926770753813294,0.3061784716920886,0.0815972222222222,0.10416666666666664,4.48489080106583,52.92573424641546,0.10069444444444442,0.5993225010348263,0.24379754729259906,0.0,0.6690403915141888,0.0,0.8333333333333334,-0.6672780833473513,106.75,24.0,0.29108701666215586,,0.0,0.0,-0.9679976588729043,0.0,,0.08680555555555554,0.04687499999999998,0.041666666666666644,0.03993055555555553,0.8715277777777778,1.2933120586954068
size_8,size,RiskBased,-1,-605.110101258604,842.7494491013681,1323.7758235883732,10590.206588706986,-605.110101258604,0.6197916666666666,0.17703368220013535,2953.6779097695285,86.4262176191999,0.5761747841279994,0.21180555555555555,0.21875,10.304180041212428,80.38953777912648,0.2222222222222222,0.549140073180944,0.23494793657978452,0.08940230959228308,0.42403472256416536,0.021491954163448974,1.0,-0.27691017838282844,118.875,24.0,0.2926669666776433,1.0,0.19791666666666666,0.13541666666666666,-0.5264027582991572,0.0,,0.10763888888888885,0.012152777777777762,0.11631944444444442,0.09548611111111106,0.7760416666666666,2.0097994948257636
size_8,size,Static,-1,-1074.0020443032859,1032.8842635084075,1951.0527794716015,15608.422235772812,-1074.0020443032859,0.6197916666666666,0.16314778345451167,3437.917446111303,132.00152729361682,0.8800101819574456,0.40451388888888884,0.41840277777777773,30.49026353535803,155.1606222949059,0.40451388888888884,0.5801044092262686,0.33152107558545635,0.0,0.0,0.0,1.0,-0.4001259998559878,121.16666666666667,24.0,0.2898582916483671,1.0,0.0,0.0,-0.5781662952549593,0.0,,0.1770833333333333,0.012152777777777768,0.2395833333333333,0.16493055555555555,0.5833333333333334,3.2798056153849338
stress_loose,main,BufferedRiskBased,-1,-1457.5489047415385,604.0822675642911,1965.9821559690092,23591.785871628115,-1457.5489047415385,0.8854166666666666,0.26495852808183834,2371.8003052505005,106.64231871304823,0.5079035480434004,0.08581349206349204,0.26263291107041103,3.457563719643749,44.25567841532629,0.10085978835978833,0.5589469725863946,0.46136889095706674,0.05736662106275181,0.5834582606968884,0.005746627943374321,1.0,-0.6610513968912862,132.16666666666666,22.166666666666668,0.3398177500154513,1.0,0.13194444444444442,0.11458333333333331,-0.8477026318265367,1122.306587953475,3295.5262629981007,0.1243386243386243,0.061259920634920605,0.02273478835978834,0.06307870370370368,0.8529265873015873,2.5893304665341215
stress_loose,main,Decrease20,-1,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.2560921666810943,0.00520833333333333,0.1782931432602485,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.2977926666547622,1.0,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4769364027540572
stress_loose,main,Greedy,-1,-1833.1760660989182,740.7366432070861,2456.0731615906097,29472.87793908732,-1833.1760660989182,0.8263888888888888,0.22440449199782272,3462.8764114701717,179.38112352579842,0.8965178719733186,0.3625,0.48211805555555554,34.66860778902056,207.41331896568806,0.3662202380952381,0.5319977826113466,0.5305257410125864,0.3970548799136336,0.0849284534561212,0.04334795812822793,1.0,-0.5809497814188691,147.91666666666666,23.166666666666668,0.41730054165721714,0.0,0.9479166666666666,0.7951388888888888,-0.6476960698066211,1634.5837703239051,5063.811664315418,0.15064484126984123,0.010416666666666656,0.22227182539682536,0.14022817460317458,0.6270833333333333,3.2009569942870644
stress_loose,main,Myopic,-1,-1958.3572971473343,758.7949375990092,2595.8733743782554,31150.480492539064,-1958.3572971473343,0.8368055555555555,0.2175338640979312,3521.4100483897255,179.8241830317984,0.890702928649096,0.3415674603174603,0.4849702380952381,32.7028961726507,215.34200501392775,0.3584821428571428,0.5354814812035612,0.5499241522918663,0.37010649637545767,0.22808518825773286,0.14305301604109935,1.0,-0.6082859363043042,146.79166666666666,22.791666666666668,0.6941020166656623,1.0,0.9513888888888888,2.107638888888889,-0.6949436016166571,1716.0635692410008,5433.674081128526,0.15922619047619044,0.00868055555555555,0.19102182539682536,0.15054563492063489,0.6497519841269841,3.5534412673268476
stress_loose,main,PPO_hard,101,-1172.638676945523,503.5930416389849,1596.7507093064917,19161.008511677897,-1172.638676945523,0.8993055555555555,0.2799636777601858,1706.9414943538493,86.47929606893757,0.3968110931423215,0.049506578947368395,0.2310761119971646,1.9000593346165957,21.90069490640701,0.05690789473684208,0.5682257613907661,0.4925998288982516,0.0,0.988597497553039,0.005893378592815384,1.0,-0.7146021313514841,129.33333333333334,21.625,0.398439275023217,,0.0,0.0,-0.9838917467977929,764.5199844136163,2225.8593911598778,0.08435063352826506,0.05243055555555553,0.017586500974658862,0.03192007797270952,0.898062865497076,2.0667537332500756
stress_loose,main,PPO_hard,202,-1065.6402371499348,516.3272092546857,1500.929583664041,18011.15500396849,-1065.6402371499348,0.8888888888888888,0.2790986779626952,1599.446419873352,79.77975489768629,0.3740412651920484,0.01781798245614034,0.25189215024741335,0.8915495372467377,11.191720535477058,0.021868908382066263,0.5786565564675302,0.547188634736683,0.0,0.3587473411849305,0.0,1.0,-0.7105894590450581,133.625,22.458333333333332,0.3818781874967196,,0.0,0.0,-0.9241493535058286,756.2939274937295,1847.8102237436394,0.044506297795771456,0.03189664867296444,0.005208333333333325,0.012609649122807008,0.9502853688708952,1.9971222070815033
stress_loose,main,PPO_hard,303,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.2560921666810943,0.00520833333333333,0.1782931432602485,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.347109941658952,,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4769364027540572
stress_loose,main,PPO_penalty,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-850.1514849807882,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.2560311510400774,0.00520833333333333,0.18598163532374057,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.38159685834640794,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4757034420376238
stress_loose,main,PPO_penalty,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-850.1514849807882,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.2560311510400774,0.00520833333333333,0.18598163532374057,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.39028123748721555,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4757034420376238
stress_loose,main,PPO_penalty,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-850.1514849807882,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.2560311510400774,0.00520833333333333,0.18598163532374057,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.38972649166438106,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4757034420376238
stress_loose,main,PPO_unconstrained,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.2560311510400774,0.00520833333333333,0.18598163532374057,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3414649458427448,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4757034420376238
stress_loose,main,PPO_unconstrained,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.2560311510400774,0.00520833333333333,0.18598163532374057,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3551286458193014,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4757034420376238
stress_loose,main,PPO_unconstrained,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.2560311510400774,0.00520833333333333,0.18598163532374057,0.06890165884546699,1.4878407315733615,0.016399572649572643,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.36209597500176943,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.0361520789152368,0.0361520789152368,0.00520833333333333,0.0,0.9586395877514299,1.4757034420376238
stress_loose,main,RiskBased,-1,-1457.5489047415385,604.0822675642911,1965.9821559690092,23591.785871628115,-1457.5489047415385,0.8854166666666666,0.26495852808183834,2371.8003052505005,106.64231871304823,0.5079035480434004,0.08581349206349204,0.26263291107041103,3.457563719643749,44.25567841532629,0.10085978835978833,0.5589469725863946,0.46136889095706674,0.05736662106275181,0.5834582606968884,0.005746627943374321,1.0,-0.6610513968912862,132.16666666666666,22.166666666666668,0.33805274166419014,1.0,0.13194444444444442,0.11458333333333331,-0.8477026318265367,1122.306587953475,3295.5262629981007,0.1243386243386243,0.061259920634920605,0.02273478835978834,0.06307870370370368,0.8529265873015873,2.5893304665341215
stress_loose,main,Static,-1,-2104.243446492475,728.2733003569268,2714.4142027545404,32572.97043305448,-2104.243446492475,0.8611111111111112,0.2405820851878074,2789.3848516011044,151.82666048304753,0.7396194852242369,0.2512513528138528,0.42930796055796056,20.23483619480484,157.5581864393059,0.2512513528138528,0.5524608824620462,0.5577549181463699,0.0,0.0,0.0,1.0,-0.7907565561218086,138.5,22.416666666666668,0.36094976249053917,1.0,0.0,0.0,-0.8300148709387,1760.1184384300714,4052.5669265739357,0.1879659692159692,0.03416982323232321,0.09745520683020681,0.15379614598364597,0.7145788239538239,3.6591131791988496
stress_medium,main,BufferedRiskBased,-1,-1460.8914810278404,602.3258037696238,1967.7983528637308,23613.58023436477,-1460.8914810278404,0.8888888888888888,0.26613471893028534,2330.221412177371,106.59979906739852,0.810886302784886,0.368987493987494,0.5095824314574314,20.155981485448287,109.35133460205508,0.3950968013468013,0.5558173344800369,0.46882341072193134,0.04588353791825479,0.5845346170133362,0.027807234368236844,1.0,-0.6711710799095937,131.91666666666666,22.083333333333332,0.35169174167579814,1.0,0.12847222222222218,0.10763888888888888,-0.8598828224738266,1124.1227848481965,3221.133799424437,0.25426887926887926,0.04283534752284749,0.1575539622414622,0.21143353174603174,0.5881771584896585,2.6133144402021773
