case,policy,reference,metric,difference,lower,upper
pd_slope,PPO_hard,Greedy,loss,-564.4044062907019,-748.7555142713146,-372.46493722189103
pd_slope,PPO_hard,Myopic,loss,-544.8545145872655,-701.7414684825338,-375.4341031591804
pd_slope,PPO_hard,Decrease20,loss,77.69467253563266,0.0,191.111911270795
pd_slope,PPO_hard,Static,default_rate,-0.003472222222222233,-0.06597222222222227,0.05208333333333333
pd_slope,PPO_hard,Greedy,default_rate,0.09027777777777778,0.041666666666666664,0.14765624999999993
pd_slope,PPO_hard,Myopic,default_rate,0.09027777777777778,0.04166666666666665,0.15277777777777776
pd_slope,PPO_hard,Decrease20,default_rate,-0.055555555555555546,-0.1111111111111111,-0.01041666666666666
pd_slope,PPO_hard,Static,el_violation_rate,-0.25520833333333337,-0.3645833333333333,-0.17361111111111113
pd_slope,PPO_hard,Greedy,el_violation_rate,-0.21875,-0.33250868055555555,-0.08763020833333342
pd_slope,PPO_hard,Myopic,el_violation_rate,-0.234375,-0.30993923611111107,-0.1388888888888889
pd_slope,PPO_hard,Decrease20,el_violation_rate,0.031249999999999997,0.0,0.08333333333333333
pd_slope,PPO_hard,Static,true_violation_rate,-0.11111111111111112,-0.15104166666666666,-0.07118055555555557
pd_slope,PPO_hard,Greedy,true_violation_rate,-0.053819444444444454,-0.08854166666666664,-0.016449652777777827
pd_slope,PPO_hard,Myopic,true_violation_rate,-0.07986111111111112,-0.13020833333333337,-0.031250000000000014
pd_slope,PPO_hard,Decrease20,true_violation_rate,0.0034722222222222225,-0.024305555555555563,0.03736979166666662
pd_slope,PPO_penalty,Static,value,691.6411026171504,457.3849803383788,954.6630514128254
pd_slope,PPO_penalty,Greedy,value,74.2037167861363,-107.2861380506421,213.76892793778617
pd_slope,PPO_penalty,Myopic,value,-27.474849294530923,-217.4110523674203,178.9966813122068
pd_slope,PPO_penalty,Decrease20,value,0.0,0.0,0.0
pd_slope,PPO_penalty,Static,loss,-1303.7279385829786,-1512.3029171462174,-1104.3077259960671
pd_slope,PPO_penalty,Greedy,loss,-642.0990788263346,-804.5138795652005,-461.59195299316457
pd_slope,PPO_penalty,Myopic,loss,-622.5491871228982,-764.6616396157776,-468.7291367450994
pd_slope,PPO_penalty,Decrease20,loss,0.0,0.0,0.0
pd_slope,PPO_penalty,Static,default_rate,0.052083333333333315,-2.7755575615628914e-17,0.09375
pd_slope,PPO_penalty,Greedy,default_rate,0.14583333333333331,0.10416666666666663,0.1875
pd_slope,PPO_penalty,Myopic,default_rate,0.14583333333333331,0.09374999999999999,0.19791666666666666
pd_slope,PPO_penalty,Decrease20,default_rate,0.0,0.0,0.0
pd_slope,PPO_penalty,Static,el_violation_rate,-0.2864583333333333,-0.3802083333333333,-0.20833333333333334
pd_slope,PPO_penalty,Greedy,el_violation_rate,-0.25,-0.359375,-0.13541666666666669
pd_slope,PPO_penalty,Myopic,el_violation_rate,-0.265625,-0.3333333333333333,-0.18229166666666666
pd_slope,PPO_penalty,Decrease20,el_violation_rate,0.0,0.0,0.0
pd_slope,PPO_penalty,Static,true_violation_rate,-0.11458333333333333,-0.15104166666666666,-0.07539062500000011
pd_slope,PPO_penalty,Greedy,true_violation_rate,-0.057291666666666664,-0.08854166666666667,-0.026041666666666675
pd_slope,PPO_penalty,Myopic,true_violation_rate,-0.08333333333333336,-0.1510416666666667,-0.026041666666666647
pd_slope,PPO_penalty,Decrease20,true_violation_rate,0.0,0.0,0.0
pd_slope,PPO_unconstrained,Static,value,691.6411026171504,457.3849803383788,954.6630514128254
pd_slope,PPO_unconstrained,Greedy,value,74.2037167861363,-107.2861380506421,213.76892793778617
pd_slope,PPO_unconstrained,Myopic,value,-27.474849294530923,-217.4110523674203,178.9966813122068
pd_slope,PPO_unconstrained,Decrease20,value,0.0,0.0,0.0
pd_slope,PPO_unconstrained,Static,loss,-1303.7279385829786,-1512.3029171462174,-1104.3077259960671
pd_slope,PPO_unconstrained,Greedy,loss,-642.0990788263346,-804.5138795652005,-461.59195299316457
pd_slope,PPO_unconstrained,Myopic,loss,-622.5491871228982,-764.6616396157776,-468.7291367450994
pd_slope,PPO_unconstrained,Decrease20,loss,0.0,0.0,0.0
pd_slope,PPO_unconstrained,Static,default_rate,0.052083333333333315,-2.7755575615628914e-17,0.09375
pd_slope,PPO_unconstrained,Greedy,default_rate,0.14583333333333331,0.10416666666666663,0.1875
pd_slope,PPO_unconstrained,Myopic,default_rate,0.14583333333333331,0.09374999999999999,0.19791666666666666
pd_slope,PPO_unconstrained,Decrease20,default_rate,0.0,0.0,0.0
pd_slope,PPO_unconstrained,Static,el_violation_rate,-0.2864583333333333,-0.3802083333333333,-0.20833333333333334
pd_slope,PPO_unconstrained,Greedy,el_violation_rate,-0.25,-0.359375,-0.13541666666666669
pd_slope,PPO_unconstrained,Myopic,el_violation_rate,-0.265625,-0.3333333333333333,-0.18229166666666666
pd_slope,PPO_unconstrained,Decrease20,el_violation_rate,0.0,0.0,0.0
pd_slope,PPO_unconstrained,Static,true_violation_rate,-0.11458333333333333,-0.15104166666666666,-0.07539062500000011
pd_slope,PPO_unconstrained,Greedy,true_violation_rate,-0.057291666666666664,-0.08854166666666667,-0.026041666666666675
pd_slope,PPO_unconstrained,Myopic,true_violation_rate,-0.08333333333333336,-0.1510416666666667,-0.026041666666666647
pd_slope,PPO_unconstrained,Decrease20,true_violation_rate,0.0,0.0,0.0
pd_slope,RiskBased,Static,value,875.474441181714,653.9926270242931,1116.6934129274814
pd_slope,RiskBased,Greedy,value,258.03705535070003,56.14112970222835,439.54721555014635
pd_slope,RiskBased,Myopic,value,156.3584892700328,-52.52073800649219,377.8031632971515
pd_slope,RiskBased,Decrease20,value,183.8333385645637,24.537314088370103,375.0107957348533
pd_slope,RiskBased,Static,loss,-1031.160173383994,-1267.1751488006546,-827.5886940684683
pd_slope,RiskBased,Greedy,loss,-369.5313136273502,-509.0215068432487,-213.5017519722465
pd_slope,RiskBased,Myopic,loss,-349.98142192391384,-520.8732690071871,-198.3912446854165
pd_slope,RiskBased,Decrease20,loss,272.5677651989843,127.63251477434582,396.6106472437121
pd_slope,RiskBased,Static,default_rate,-0.05208333333333335,-0.09375000000000003,-0.02083333333333333
pd_slope,RiskBased,Greedy,default_rate,0.04166666666666666,-6.938893903907228e-18,0.07291666666666666
pd_slope,RiskBased,Myopic,default_rate,0.04166666666666665,0.010416666666666668,0.06250000000000001
pd_slope,RiskBased,Decrease20,default_rate,-0.10416666666666666,-0.16666666666666666,-0.05208333333333332
pd_slope,RiskBased,Static,el_violation_rate,-0.19270833333333337,-0.268359375,-0.11458333333333337
pd_slope,RiskBased,Greedy,el_violation_rate,-0.15625000000000006,-0.25520833333333337,-0.05208333333333334
pd_slope,RiskBased,Myopic,el_violation_rate,-0.17187500000000006,-0.23437500000000006,-0.10416666666666669
pd_slope,RiskBased,Decrease20,el_violation_rate,0.09374999999999997,0.06249999999999997,0.12773437499999987
pd_slope,RiskBased,Static,true_violation_rate,-0.10416666666666667,-0.14583333333333331,-0.06770833333333334
pd_slope,RiskBased,Greedy,true_violation_rate,-0.046875,-0.08333333333333334,-0.01041666666666666
pd_slope,RiskBased,Myopic,true_violation_rate,-0.07291666666666667,-0.125,-0.02083333333333334
pd_slope,RiskBased,Decrease20,true_violation_rate,0.010416666666666675,-0.03645833333333333,0.05729166666666668
pd_slope,Static,Greedy,value,-617.4373858310141,-850.2746798275738,-389.61855890715503
pd_slope,Static,Myopic,value,-719.1159519116813,-896.7015597562839,-543.7154766405519
pd_slope,Static,Decrease20,value,-691.6411026171504,-940.3975565798543,-432.21903002034844
pd_slope,Static,Greedy,loss,661.628859756644,423.6229783462077,881.8076960262578
pd_slope,Static,Myopic,loss,681.1787514600803,498.3883805100762,874.4891793677855
pd_slope,Static,Decrease20,loss,1303.7279385829784,1101.672092455043,1508.0182806186838
pd_slope,Static,Greedy,default_rate,0.09375,0.062499999999999986,0.12500000000000006
pd_slope,Static,Myopic,default_rate,0.09375,0.06249999999999997,0.12500000000000003
pd_slope,Static,Decrease20,default_rate,-0.052083333333333315,-0.10416666666666664,2.7755575615628914e-17
pd_slope,Static,Greedy,el_violation_rate,0.03645833333333333,-0.07812500000000003,0.15104166666666666
pd_slope,Static,Myopic,el_violation_rate,0.02083333333333332,-0.07812500000000006,0.13294270833333321
pd_slope,Static,Decrease20,el_violation_rate,0.28645833333333337,0.203125,0.38020833333333337
pd_slope,Static,Greedy,true_violation_rate,0.05729166666666667,0.002473958333333349,0.09895833333333333
pd_slope,Static,Myopic,true_violation_rate,0.03124999999999999,-0.03919270833333334,0.09895833333333334
pd_slope,Static,Decrease20,true_violation_rate,0.11458333333333334,0.07291666666666667,0.15104166666666669
pd_under,BufferedRiskBased,Static,value,629.8523266680692,485.44057489366503,782.7666532127902
pd_under,BufferedRiskBased,Greedy,value,54.747271991590125,-100.57877167424098,217.39622656440704
pd_under,BufferedRiskBased,Myopic,value,257.3693003576511,100.02995182981206,413.08228496200877
pd_under,BufferedRiskBased,Decrease20,value,-61.788775949081206,-222.3148663802241,91.94966674808389
pd_under,BufferedRiskBased,Static,loss,-697.219423696548,-884.8285386004645,-530.1237347771736
pd_under,BufferedRiskBased,Greedy,loss,-144.17356264740576,-315.3424356988426,20.668148188814843
pd_under,BufferedRiskBased,Myopic,loss,-399.0905485395066,-560.2725213228638,-221.3475306702635
pd_under,BufferedRiskBased,Decrease20,loss,606.5085148864305,509.38021402841207,706.594682443211
pd_under,BufferedRiskBased,Static,default_rate,-0.031249999999999993,-0.0625,0.010416666666666678
pd_under,BufferedRiskBased,Greedy,default_rate,0.05208333333333335,0.010416666666666671,0.09375000000000004
pd_under,BufferedRiskBased,Myopic,default_rate,0.031250000000000014,0.004947916666666684,0.06250000000000003
pd_under,BufferedRiskBased,Decrease20,default_rate,-0.08333333333333331,-0.14583333333333331,-0.020833333333333315
pd_under,BufferedRiskBased,Static,el_violation_rate,-0.10937500000000001,-0.18229166666666669,-0.057291666666666685
pd_under,BufferedRiskBased,Greedy,el_violation_rate,-0.14583333333333334,-0.2604166666666667,-0.052083333333333336
pd_under,BufferedRiskBased,Myopic,el_violation_rate,-0.24479166666666669,-0.33333333333333337,-0.15351562500000016
pd_under,BufferedRiskBased,Decrease20,el_violation_rate,0.062499999999999986,0.02604166666666665,0.10416666666666666
pd_under,BufferedRiskBased,Static,true_violation_rate,-0.05208333333333334,-0.08333333333333333,-0.02604166666666668
pd_under,BufferedRiskBased,Greedy,true_violation_rate,-1.214306433183765e-17,-0.05208333333333335,0.04687499999999997
pd_under,BufferedRiskBased,Myopic,true_violation_rate,-0.06770833333333336,-0.11458333333333336,-0.015625000000000014
pd_under,BufferedRiskBased,Decrease20,true_violation_rate,0.0625,0.03125,0.09375
pd_under,Decrease20,Static,value,691.6411026171504,432.2190300203484,940.3975565798543
pd_under,Decrease20,Greedy,value,116.53604794067134,-87.6090624031887,278.5325319089873
pd_under,Decrease20,Myopic,value,319.15807630673237,119.170775079401,523.1059697118694
pd_under,Decrease20,Static,loss,-1303.7279385829784,-1508.0182806186838,-1101.672092455043
pd_under,Decrease20,Greedy,loss,-750.6820775338363,-915.8479217787288,-545.6653037268654
pd_under,Decrease20,Myopic,loss,-1005.5990634259371,-1188.9558158212403,-788.8965785073985
pd_under,Decrease20,Static,default_rate,0.052083333333333315,-2.7755575615628914e-17,0.10416666666666664
pd_under,Decrease20,Greedy,default_rate,0.13541666666666666,0.09375000000000003,0.17708333333333331
pd_under,Decrease20,Myopic,default_rate,0.11458333333333331,0.06249999999999999,0.16171874999999974
pd_under,Decrease20,Static,el_violation_rate,-0.171875,-0.2760416666666667,-0.10143229166666679
pd_under,Decrease20,Greedy,el_violation_rate,-0.20833333333333331,-0.31002604166666664,-0.11705729166666679
pd_under,Decrease20,Myopic,el_violation_rate,-0.30729166666666663,-0.39583333333333337,-0.21354166666666669
pd_under,Decrease20,Static,true_violation_rate,-0.11458333333333334,-0.15104166666666669,-0.07291666666666667
pd_under,Decrease20,Greedy,true_violation_rate,-0.0625,-0.10416666666666669,-0.026041666666666657
pd_under,Decrease20,Myopic,true_violation_rate,-0.13020833333333337,-0.1979166666666667,-0.06770833333333333
pd_under,Greedy,Static,value,575.1050546764791,365.7189468073164,786.210534480542
pd_under,Greedy,Myopic,value,202.62202836606104,46.34278743099219,372.37547889697225
pd_under,Greedy,Decrease20,value,-116.53604794067134,-278.5325319089874,87.60906240318859
pd_under,Greedy,Static,loss,-553.0458610491422,-772.3840840151059,-327.1466242351908
pd_under,Greedy,Myopic,loss,-254.9169858921008,-418.58968176865477,-99.53371892287169
pd_under,Greedy,Decrease20,loss,750.6820775338363,545.6653037268653,915.8479217787288
pd_under,Greedy,Static,default_rate,-0.08333333333333334,-0.11458333333333334,-0.06249999999999997
pd_under,Greedy,Myopic,default_rate,-0.020833333333333336,-0.05208333333333335,0.010416666666666671
pd_under,Greedy,Decrease20,default_rate,-0.13541666666666666,-0.17708333333333331,-0.09375000000000003
pd_under,Greedy,Static,el_violation_rate,0.03645833333333333,-0.05481770833333333,0.171875
pd_under,Greedy,Myopic,el_violation_rate,-0.09895833333333334,-0.16145833333333337,-0.041666666666666664
pd_under,Greedy,Decrease20,el_violation_rate,0.20833333333333331,0.11705729166666667,0.31002604166666653
pd_under,Greedy,Static,true_violation_rate,-0.05208333333333333,-0.10690104166666667,0.015625000000000024
pd_under,Greedy,Myopic,true_violation_rate,-0.06770833333333334,-0.125,-0.015624999999999988
pd_under,Greedy,Decrease20,true_violation_rate,0.0625,0.026041666666666657,0.10416666666666669
pd_under,Myopic,Static,value,372.48302631041804,171.50787824916478,614.3190322934282
pd_under,Myopic,Greedy,value,-202.62202836606104,-372.3754788969723,-46.342787430992196
pd_under,Myopic,Decrease20,value,-319.15807630673237,-523.1059697118694,-119.17077507940112
pd_under,Myopic,Static,loss,-298.1288751570414,-568.9341887724053,-75.59283086782871
pd_under,Myopic,Greedy,loss,254.9169858921008,99.53371892287161,418.58968176865477
pd_under,Myopic,Decrease20,loss,1005.5990634259371,788.8965785073983,1188.9558158212403
pd_under,Myopic,Static,default_rate,-0.0625,-0.09375000000000003,-0.031249999999999986
pd_under,Myopic,Greedy,default_rate,0.020833333333333336,-0.010416666666666671,0.05208333333333335
pd_under,Myopic,Decrease20,default_rate,-0.11458333333333331,-0.16171874999999997,-0.06249999999999999
pd_under,Myopic,Static,el_violation_rate,0.13541666666666669,0.026041666666666664,0.25
pd_under,Myopic,Greedy,el_violation_rate,0.09895833333333334,0.041666666666666664,0.16145833333333337
pd_under,Myopic,Decrease20,el_violation_rate,0.30729166666666663,0.21354166666666669,0.39583333333333337
pd_under,Myopic,Static,true_violation_rate,0.015625000000000014,-0.052083333333333356,0.0808593749999999
pd_under,Myopic,Greedy,true_violation_rate,0.06770833333333334,0.015624999999999988,0.125
pd_under,Myopic,Decrease20,true_violation_rate,0.13020833333333337,0.06770833333333333,0.1979166666666667
pd_under,PPO_hard,Static,value,771.4839662864433,530.2560404594469,1063.0535019435063
pd_under,PPO_hard,Greedy,value,196.37891160996432,-21.490188054471325,421.8573129851359
pd_under,PPO_hard,Myopic,value,399.00093997602534,199.44673628592076,625.0732347826804
pd_under,PPO_hard,Decrease20,value,79.84286366929301,-24.269994613288045,208.51590508831694
pd_under,PPO_hard,Static,loss,-1207.0492965744854,-1434.7705010237437,-1015.0721536668003
pd_under,PPO_hard,Greedy,loss,-654.0034355253433,-845.8425822014434,-428.4876454274247
pd_under,PPO_hard,Myopic,loss,-908.9204214174441,-1093.0065198070301,-669.08479368885
pd_under,PPO_hard,Decrease20,loss,96.67864200849301,18.378495339766246,204.34911575557916
pd_under,PPO_hard,Static,default_rate,-0.003472222222222233,-0.06597222222222227,0.05208333333333333
pd_under,PPO_hard,Greedy,default_rate,0.0798611111111111,0.03125,0.13541666666666663
pd_under,PPO_hard,Myopic,default_rate,0.05902777777777777,0.01041666666666665,0.1111111111111111
pd_under,PPO_hard,Decrease20,default_rate,-0.055555555555555546,-0.1111111111111111,-0.01041666666666666
pd_under,PPO_hard,Static,el_violation_rate,-0.1527777777777778,-0.26315104166666664,-0.08242187500000003
pd_under,PPO_hard,Greedy,el_violation_rate,-0.18923611111111108,-0.2952256944444444,-0.078125
pd_under,PPO_hard,Myopic,el_violation_rate,-0.2881944444444444,-0.375,-0.18138020833333338
pd_under,PPO_hard,Decrease20,el_violation_rate,0.01909722222222222,0.0,0.05390624999999991
pd_under,PPO_hard,Static,true_violation_rate,-0.11458333333333336,-0.1545138888888889,-0.07547743055555559
pd_under,PPO_hard,Greedy,true_violation_rate,-0.06250000000000001,-0.09895833333333333,-0.02686631944444449
pd_under,PPO_hard,Myopic,true_violation_rate,-0.13020833333333334,-0.17881944444444448,-0.07109375000000008
pd_under,PPO_hard,Decrease20,true_violation_rate,-1.1564823173178713e-18,-0.029513888888888864,0.031249999999999997
pd_under,PPO_penalty,Static,value,691.6411026171504,457.3849803383788,954.6630514128254
pd_under,PPO_penalty,Greedy,value,116.53604794067132,-92.74137657097783,293.61433368808133
pd_under,PPO_penalty,Myopic,value,319.1580763067323,122.88147747083856,524.8408508383143
pd_under,PPO_penalty,Decrease20,value,0.0,0.0,0.0
pd_under,PPO_penalty,Static,loss,-1303.7279385829786,-1512.3029171462174,-1104.3077259960671
pd_under,PPO_penalty,Greedy,loss,-750.6820775338364,-924.0726523782208,-547.0757001845345
pd_under,PPO_penalty,Myopic,loss,-1005.5990634259373,-1195.9473679107437,-790.2921903018738
