world_id,world_kind,signal,policy,information_set,episodes,customer_months,cumulative_reward,discounted_reward,net_economic_value,revenue,credit_loss,funding_cost,capital_charge,constraint_penalty,mean_balance,mean_limit,mean_utilization,limit_changes,reversals,default_rate,ever_delinquent_rate,delinquent_month_rate,credit_loss_rate,mean_exposure_at_default,mean_predicted_pd,high_risk_exposure_share,increase_fraction,decrease_fraction,no_change_fraction,requested_change,effective_change,mean_absolute_change,delinquent_increase_fraction,severe_delinquent_increases,blocked_fraction,mean_limit_growth
random_022,randomized,identity,PDThreshold,OBSERVABLE_ONLY,64.0,870.0,-4180.455087437593,-3630.8805598359577,-903.4819745969477,744.0037627110423,1533.19905528863,114.28668201935986,3133.84980241998,143.12331042066586,3636.2141003372067,5542.020625910301,0.8343945026910988,8.90625,0.15625,0.71875,0.859375,0.23448275862068965,0.5410930424275203,3878.448203101673,0.5309430201943207,0.5139304912729874,0.09655172413793103,0.5586206896551724,0.3448275862068966,-0.046206896551724115,-0.04651718638655726,0.06506691622568798,0.0,0.0,0.0,-0.2879357268735853
random_022,randomized,identity,PPO,OBSERVABLE_ONLY,64.0,689.0,-2743.6065711618066,-2477.5660211510785,-890.8006688846378,389.31005982529246,1218.4816457992667,61.62908291066368,1745.1342799553945,107.67162232177392,2772.1830697911178,2612.584879252454,1.253861613410057,8.421875,0.0,0.828125,0.9375,0.26705370101596515,0.4300237067022584,2675.225568821717,0.5101732067077749,0.5191615704878981,0.0,0.7822931785195936,0.21770682148040638,-0.19999999999999998,-0.15315860735973402,0.15315860735973402,0.0,0.0,0.0,-0.7926146747389577
random_022,randomized,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,689.0,-2743.6065711618066,-2477.5660211510785,-890.8006688846378,389.31005982529246,1218.4816457992667,61.62908291066368,1745.1342799553945,107.67162232177392,2772.1830697911178,2612.584879252454,1.253861613410057,8.421875,0.0,0.828125,0.9375,0.26705370101596515,0.4300237067022584,2675.225568821717,0.5101732067077749,0.5191615704878981,0.0,0.7822931785195936,0.21770682148040638,-0.19999999999999998,-0.15315860735973402,0.15315860735973402,0.0,0.0,0.0,-0.7926146747389577
random_022,randomized,identity,Random,OBSERVABLE_ONLY,64.0,870.0,-6049.682959216772,-5085.872673897282,-1521.3290838578564,922.4522136722782,2297.9694165337833,145.8118809963512,4381.039351810315,147.31452354860227,4443.626286384161,6376.6694594990995,0.7588127214188022,10.75,4.546875,0.765625,0.890625,0.2367816091954023,0.8109940184926485,5457.144440006015,0.5439467157510071,0.5829358417032802,0.3689655172413793,0.4218390804597701,0.20919540229885059,-0.010344827586206872,-0.01112711104061952,0.11852806137317355,0.05747126436781609,0.0,0.0,-0.13629480207792977
random_022,randomized,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,972.0,-5124.825829978915,-4307.913608457215,-1047.047026097997,895.0072401600507,1804.9366105878917,137.11765567015618,3925.238692750062,152.54011113085562,3855.4087351415383,8868.826680045591,0.5802643016689539,8.234375,1.4375,0.625,0.84375,0.1779835390946502,0.6369940280376465,5250.724685346593,0.512025437149354,0.5413629746786137,0.29732510288065844,0.2448559670781893,0.45781893004115226,0.013683127572016462,0.011711792731936777,0.09282607489164957,0.043209876543209874,0.0,0.0,0.6068281020927981
random_022,randomized,identity,Static,OBSERVABLE_ONLY,64.0,872.0,-6722.87647924288,-5618.059228750134,-1579.7994349133237,999.0915989419951,2420.279990875715,158.61104297960412,4986.5419254544,156.5351188751562,4735.102961275614,6902.752805769599,0.7096931471661265,0.0,0.0,0.734375,0.890625,0.23853211009174313,0.8541595817399299,5992.182569286102,0.5695967921188517,0.6379276663504926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_022,randomized,identity,UtilizationPD,OBSERVABLE_ONLY,64.0,870.0,-4175.750197981273,-3628.0923026727633,-905.2628594927351,742.8498761489852,1533.9192072309997,114.19352841072046,3127.41136390649,143.07597458204833,3634.8358810603604,4974.957913163531,0.847516602178215,7.625,0.03125,0.71875,0.859375,0.23448275862068965,0.541347196775035,3880.269931335335,0.530922276489048,0.5131384513880889,0.0034482758620689655,0.5574712643678161,0.43908045977011495,-0.0554022988505747,-0.05533228119118009,0.05602193636359388,0.0,0.0,0.0,-0.4763669780932468
random_023,randomized,identity,AlwaysDecrease,OBSERVABLE_ONLY,64.0,759.0,-2997.7953299741002,-2639.0320623688767,-886.349987209441,564.0113223974291,1364.7247757109162,85.63653389595413,1999.9987514105114,111.44659135414773,3244.988735422615,3845.3940525672133,0.9058832615817004,11.75,0.0,0.90625,0.875,0.2015810276679842,0.4816354917637361,2738.0058196081072,0.48601838441032036,0.3397318759731139,0.0,0.9907773386034255,0.00922266139657444,-0.09907773386034253,-0.09892083541436748,0.09892083541436748,0.0,0.0,0.0,-0.6415773541438495
random_023,randomized,identity,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,680.0,-2217.4575256954436,-2020.8124936036463,-776.7014878790419,364.55825207496764,1085.3829835824324,55.87675637157714,1344.314674935171,96.44136288123026,2656.2487923352055,2697.7407225958004,1.1223165731217104,8.3125,0.0,0.875,0.859375,0.2088235294117647,0.38305083658893707,2255.3412645868725,0.4725541671824962,0.35310892132627864,0.0,0.7823529411764706,0.21764705882352942,-0.15647058823529408,-0.15304224035707706,0.15304224035707706,0.0,0.0,0.0,-0.7688124790414754
random_023,randomized,identity,AlwaysIncrease,OBSERVABLE_ONLY,64.0,914.0,-6250.900809051453,-5138.731943809546,-2156.5081939029487,952.8912455450494,2960.9679279222014,148.4315115257967,3961.287662167354,133.10495298114972,4538.226248571463,11138.375711309422,0.4481659745295104,7.484375,0.0,0.828125,0.859375,0.15973741794310722,1.044977910156697,6500.92443866281,0.48088575186007754,0.4713593116352293,0.524070021881838,0.0,0.4759299781181619,0.052407002188183845,0.04982758499940275,0.04982758499940275,0.06345733041575492,0.0,0.0,1.1152044898074043
random_023,randomized,identity,MyopicEconomic,OBSERVABLE_ONLY,64.0,938.0,-5883.171461392754,-4770.6377616993095,-1898.9487916108471,942.6501363464083,2695.660721506443,145.93820645081217,3848.191984058886,136.03068572302053,4166.324250212622,10949.925246433584,0.4492938292622035,7.140625,1.46875,0.828125,0.859375,0.16631130063965885,0.9513463083093923,5918.431772775724,0.47882342823689966,0.44461573349942873,0.3720682302771855,0.11513859275053305,0.5127931769722814,0.04914712153518123,0.046338174378101,0.0883424387704251,0.042643923240938165,0.0,0.0,0.9752622300217069
random_023,randomized,identity,PDThreshold,OBSERVABLE_ONLY,64.0,793.0,-3989.407903595825,-3388.436379006537,-1272.5230342385603,712.8760182273588,1876.3323208283518,109.06673163756737,2605.7648922938606,111.11997706340402,3755.0399175931207,6254.655068247285,0.7375741372972244,7.3125,0.28125,0.875,0.859375,0.1841109709962169,0.6621908359387653,3898.872354968003,0.46471207418102234,0.3701044691253555,0.12484237074401008,0.46532156368221944,0.4098360655737705,-0.03404791929382091,-0.034615134955457066,0.05844917778098679,0.0,0.0,0.0,-0.23765644238369266
random_023,randomized,identity,PPO,OBSERVABLE_ONLY,64.0,680.0,-2217.4575256954436,-2020.8124936036463,-776.7014878790419,364.55825207496764,1085.3829835824324,55.876756371577144,1344.314674935171,96.44136288123026,2656.2487923352055,2697.7407225958004,1.1223165731217104,8.3125,0.0,0.875,0.859375,0.2088235294117647,0.38305083658893707,2255.3412645868725,0.47255416718249615,0.35310892132627864,0.0,0.7823529411764706,0.21764705882352944,-0.19999999999999996,-0.15304224035707706,0.15304224035707706,0.0,0.0,0.0,-0.7688124790414754
random_023,randomized,identity,PPO_without_PD,OBSERVABLE_ONLY,64.0,680.0,-2217.4575256954436,-2020.8124936036463,-776.7014878790419,364.55825207496764,1085.3829835824324,55.876756371577144,1344.314674935171,96.44136288123026,2656.2487923352055,2697.7407225958004,1.1223165731217104,8.3125,0.0,0.875,0.859375,0.2088235294117647,0.38305083658893707,2255.3412645868725,0.47255416718249615,0.35310892132627864,0.0,0.7823529411764706,0.21764705882352944,-0.19999999999999996,-0.15304224035707706,0.15304224035707706,0.0,0.0,0.0,-0.7688124790414754
random_023,randomized,identity,Random,OBSERVABLE_ONLY,64.0,801.0,-5070.703258641726,-4250.914136552494,-1847.568812510392,795.510181745102,2518.496759539553,124.58223471594106,3110.4160222602495,112.71842387108516,4206.501788467355,6543.680543640567,0.6989538297922637,9.96875,4.296875,0.890625,0.875,0.17478152309612985,0.8888220151600387,5141.42879140451,0.4671513805294461,0.4103841151465553,0.38451935081148564,0.41198501872659177,0.2034956304619226,-0.00611735330836452,-0.00696702447607863,0.1196247358235468,0.04744069912609238,0.0,0.0,-0.10697759864897216
random_023,randomized,identity,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,928.0,-6073.008251369573,-4947.013026322387,-1942.166130279366,953.5940612961714,2747.9987564294256,147.76143514611192,3993.460742592243,137.38137849796442,4360.6121929120845,12086.018568849435,0.4122249800904375,5.03125,0.25,0.828125,0.84375,0.1648706896551724,0.9698173257897826,6033.342038129784,0.4867920904140053,0.47051694320606724,0.3114224137931034,0.03556034482758621,0.6530172413793104,0.053556034482758606,0.05066986676616645,0.062307797800649205,0.034482758620689655,0.0,0.0,1.1993481904712195
random_023,randomized,identity,Static,OBSERVABLE_ONLY,64.0,817.0,-5462.223977966368,-4577.607843020594,-1989.965485158512,824.917613094936,2684.953887423081,129.92921083036714,3354.862723804298,117.39576900355735,4374.548756515747,6902.752805769598,0.6589685343472756,0.0,0.0,0.875,0.84375,0.17258261933904528,0.9475676773423634,5579.124960879129,0.4749666396819191,0.43686943824046104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
